SPEAKER,ID,AGE,GENDER,ACCENTS,REGION,FAVOURITE
23,287,23,M,English,York,favourite
77,269,20,F,English,Newcastle,favourite
91,282,23,F,English,Newcastle,favourite
14,277,23,F,English,NE England,liked
48,244,22,F,English,Manchester,liked
54,267,23,F,English,Yorkshire,liked
71,326,26,M,Australian,English Sydney,liked
0,239,22,F,English,SW England,
1,236,23,F,English,Manchester,
2,264,23,F,Scottish,West Lothian,
3,250,22,F,English,SE England,
4,259,23,M,English,Nottingham,
5,247,22,M,Scottish,Argyll,
6,261,26,F,NorthernIrish,Belfast,
7,263,22,M,Scottish,Aberdeen,
8,283,24,F,Irish,Cork,
9,286,23,M,English,Newcastle,
10,274,22,M,English,Essex,
11,276,24,F,English,Oxford,
12,270,21,M,English,Yorkshire,
13,281,29,M,Scottish,Edinburgh,
15,231,23,F,English,Southern England,
16,271,19,M,Scottish,Fife,
17,238,22,F,NorthernIrish,Belfast,
18,257,24,F,English,Southern England,
19,273,23,M,English,Suffolk,
20,284,20,M,Scottish,Fife,
21,329,23,F,American,,
22,361,19,F,American,New Jersey,
24,360,19,M,American,New Jersey,
25,374,28,M,Australian,English,
26,376,22,M,Indian,,
27,310,21,F,American,Tennessee,
28,304,22,M,NorthernIrish,Belfast,
29,334,18,M,American,Chicago,
30,340,18,F,Irish,Dublin,
31,323,19,F,SouthAfrican,Pretoria,
32,347,26,M,SouthAfrican,Johannesburg,
33,330,26,F,American,,
34,308,18,F,American,Alabama,
35,314,26,F,SouthAfrican,Cape Town,
36,317,23,F,Canadian,Hamilton,
37,339,21,F,American,Pennsylvania,
38,311,21,M,American,Iowa,
39,294,33,F,American,San Francisco,
40,305,19,F,American,Philadelphia,
41,266,22,F,Irish,Athlone,
42,335,25,F,NewZealand,English,
43,318,32,F,American,Napa,
44,351,21,F,NorthernIrish,Derry,
45,333,19,F,American,Indiana,
46,313,24,F,Irish,County Down,
47,316,20,M,Canadian,Alberta,
49,307,23,F,Canadian,Ontario,
50,363,22,M,Canadian,Toronto,
51,336,18,F,SouthAfrican,Johannesburg,
52,297,20,F,American,New York,
53,312,19,F,Canadian,Hamilton,
55,275,23,M,Scottish,Midlothian,
56,295,23,F,Irish,Dublin,
57,258,22,M,English,Southern England,
58,288,22,F,Irish,Dublin,
59,301,23,F,American,North Carolina,
60,232,23,M,English,Southern England,
61,292,23,M,NorthernIrish,Belfast,
62,272,23,M,Scottish,Edinburgh,
64,278,22,M,English,Cheshire,
65,341,26,F,American,Ohio,
66,268,23,F,English,Southern England,
67,298,19,M,Irish,Tipperary,
68,299,25,F,American,California,
69,279,23,M,English,Leicester,
70,285,21,M,Scottish,Edinburgh,
72,300,23,F,American,California,
74,230,22,F,English,Stockton-on-tees,
75,345,22,M,American,Florida,
76,254,21,M,English,Surrey,
78,293,22,F,NorthernIrish,Belfast,
79,252,22,M,Scottish,Edinburgh,
80,262,23,F,Scottish,Edinburgh,
81,243,22,M,English,London,
82,227,38,M,English,Cumbria,
83,343,27,F,Canadian,Alberta,
84,255,19,M,Scottish,Galloway,
85,229,23,F,English,Southern England,
86,240,21,F,English,Southern England,
87,248,23,F,Indian,,
88,253,22,F,Welsh,Cardiff,
89,233,23,F,English,Staffordshire,
90,228,22,F,English,Southern England,
92,251,26,M,Indian,,
93,246,22,M,Scottish,Selkirk,
94,234,22,F,Scottish,West Dumfries,
95,226,22,M,English,Surrey,
96,260,21,M,Scottish,Orkney,
97,245,25,M,Irish,Dublin,
98,241,21,M,Scottish,Perth,
99,303,24,F,Canadian,Toronto,
100,265,23,F,Scottish,Ross,
101,306,21,F,American,New York,
102,237,22,M,Scottish,Fife,
103,249,22,F,Scottish,Aberdeen,
104,256,24,M,English,Birmingham,
105,302,20,M,Canadian,Montreal,
106,364,23,M,Irish,Donegal,
107,225,23,F,English,Southern England,
108,362,29,F,American,,
,315,18,M,American,New England,